url_path,views_total,views_unique
/weaveworks/weave-gitops,339,227
/weaveworks/weave-gitops/releases,56,37
/weaveworks/weave-gitops/issues/5223,35,13
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,34,32
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,25,18
/weaveworks/weave-gitops/issues,24,13
/weaveworks/weave-gitops/tree/main/charts/gitops-server,21,12
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,20,18
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,20,15
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,16,11
