url_path,views_total,views_unique
/weaveworks/weave-gitops,1507,721
/weaveworks/weave-gitops/tree/main/charts/gitops-server,368,103
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,207,75
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,199,126
/weaveworks/weave-gitops/issues,170,66
/weaveworks/weave-gitops/pulls,164,29
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,124,97
/weaveworks/weave-gitops/releases,110,64
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,105,34
/weaveworks/weave-gitops/pull/3611,89,10
