referrer,views_total,views_unique
github.com,247,53
infoworld.com,69,58
Google,50,32
weave.works,38,34
fluxcd.io,16,16
www-infoworld-com.cdn.ampproject.org,7,5
app.zenhub.com,6,3
newreleases.io,1,1
com.google.android.gm,1,1
search-dra.dt.dbankcloud.com,1,1
