referrer,views_total,views_unique
Google,515,174
github.com,226,105
fluxcd.io,56,40
git.dmm.com,47,2
thenewstack.io,21,20
DuckDuckGo,15,6
rajputvaibhav.medium.com,10,10
codefresh.io,7,7
weave.works,7,5
t.co,7,2
