url_path,views_total,views_unique
/weaveworks/weave-gitops,994,597
/weaveworks/weave-gitops/tree/main/charts/gitops-server,413,92
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,302,79
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,204,89
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,142,62
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,112,48
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,102,24
/weaveworks/weave-gitops/pulls,98,13
/weaveworks/weave-gitops/releases,90,54
/weaveworks/weave-gitops/issues,88,43
