url_path,views_total,views_unique
/weaveworks/weave-gitops,1093,495
/weaveworks/weave-gitops/pulls,271,32
/weaveworks/weave-gitops/issues,212,66
/weaveworks/weave-gitops/tree/main/charts/gitops-server,169,57
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,124,73
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,88,41
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,75,68
/weaveworks/weave-gitops/search,64,8
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,63,22
/weaveworks/weave-gitops/releases,59,37
