referrer,views_total,views_unique
github.com,142,47
app.zenhub.com,44,7
weave.works,43,26
Google,41,24
fluxcd.io,34,29
coveralls.io,2,2
github-help-wanted.com,1,1
issuehub.pro,1,1
goodfirstissues.com,1,1
