url_path,views_total,views_unique
/weaveworks/weave-gitops,144,120
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,23,21
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,16,5
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,10,10
/weaveworks/weave-gitops/releases,10,8
/weaveworks/weave-gitops/tree/main,10,8
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,10,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,8,8
/weaveworks/weave-gitops/issues,8,6
/weaveworks/weave-gitops/tree/main/charts/gitops-server,8,4
