url_path,views_total,views_unique
/weaveworks/weave-gitops,1913,1245
/weaveworks/weave-gitops/tree/main/charts/gitops-server,439,92
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,337,150
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,309,76
/weaveworks/weave-gitops/issues,233,128
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,196,84
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,169,64
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,94,38
/weaveworks/weave-gitops/pulls,91,38
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,88,28
