url_path,views_total,views_unique
/weaveworks/weave-gitops,835,478
/weaveworks/weave-gitops/pulls,241,26
/weaveworks/weave-gitops/issues,121,50
/weaveworks/weave-gitops/releases/tag/0.39.0-rc.1,106,91
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,96,41
/weaveworks/weave-gitops/releases,90,54
/weaveworks/weave-gitops/tree/main/charts/gitops-server,81,45
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,79,72
/weaveworks/weave-gitops/commits/main,49,21
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,41,39
