referrer,views_total,views_unique
github.com,462,78
Google,67,42
thenewstack.io,57,42
fluxcd.io,29,26
endtest.dev,11,10
infoworld.com,10,9
pkg.go.dev,9,1
app.zenhub.com,6,1
mail.google.com,3,2
infoq.cn,3,2
