referrer,views_total,views_unique
Google,1130,290
github.com,419,120
fluxcd.io,277,123
DuckDuckGo,72,14
Bing,31,8
com.google.android.gm,17,4
wiki.bierochs.org,12,3
thenewstack.io,10,10
codefresh.io,8,7
presearch.com,7,1
