referrer,views_total,views_unique
github.com,570,65
Google,132,52
app.zenhub.com,51,8
fluxcd.io,22,15
infoworld.com,12,11
infoq.cn,10,8
weave.works,10,4
link.zhihu.com,6,6
DuckDuckGo,6,3
Bing,3,3
