url_path,views_total,views_unique
/weaveworks/weave-gitops,1355,562
/weaveworks/weave-gitops/tree/main/charts/gitops-server,441,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,277,77
/weaveworks/weave-gitops/pulls,257,23
/weaveworks/weave-gitops/issues,255,42
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,193,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,182,88
/weaveworks/weave-gitops/pull/3714,155,14
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,153,82
/weaveworks/weave-gitops/pull/3738,87,8
