url_path,views_total,views_unique
/weaveworks/weave-gitops,754,420
/weaveworks/weave-gitops/pulls,299,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server,103,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,86,76
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,76,37
/weaveworks/weave-gitops/releases,70,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,44,37
/weaveworks/weave-gitops/issues,37,24
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,36,34
/weaveworks/weave-gitops/actions,35,3
