url_path,views_total,views_unique
/weaveworks/weave-gitops,533,365
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,62,55
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,45,20
/weaveworks/weave-gitops/tree/main/charts/gitops-server,42,20
/weaveworks/weave-gitops/issues,37,20
/weaveworks/weave-gitops/releases,34,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,26,26
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,25,20
/weaveworks/weave-gitops/commits/main,18,12
/weaveworks/weave-gitops/tree/main,15,12
