url_path,views_total,views_unique
/weaveworks/weave-gitops,1601,691
/weaveworks/weave-gitops/tree/main/charts/gitops-server,385,128
/weaveworks/weave-gitops/issues,272,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,253,93
/weaveworks/weave-gitops/pulls,168,30
/weaveworks/weave-gitops/search,168,19
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,162,105
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,145,47
/weaveworks/weave-gitops/releases,102,51
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,94,78
