url_path,views_total,views_unique
/weaveworks/weave-gitops,633,410
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,90,78
/weaveworks/weave-gitops/tree/main/charts/gitops-server,73,29
/weaveworks/weave-gitops/issues,50,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,42,34
/weaveworks/weave-gitops/releases,40,26
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,35,28
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,32,22
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,25,24
/weaveworks/weave-gitops/issues/4243,25,20
