url_path,views_total,views_unique
/weaveworks/weave-gitops,1163,636
/weaveworks/weave-gitops/tree/main/charts/gitops-server,477,89
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,264,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,262,61
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,151,65
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,150,58
/weaveworks/weave-gitops/issues,130,79
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,119,38
/weaveworks/weave-gitops/releases,103,64
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,76,22
