url_path,views_total,views_unique
/weaveworks/weave-gitops,1032,605
/weaveworks/weave-gitops/tree/main/charts/gitops-server,353,78
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,276,116
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,206,54
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,141,56
/weaveworks/weave-gitops/issues,135,80
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,128,58
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,91,21
/weaveworks/weave-gitops/tree/main/doc,78,27
/weaveworks/weave-gitops/issues/4197,74,56
