url_path,views_total,views_unique
/weaveworks/weave-gitops,1216,625
/weaveworks/weave-gitops/tree/main/charts/gitops-server,467,105
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,297,86
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,207,83
/weaveworks/weave-gitops/pulls,193,30
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,152,58
/weaveworks/weave-gitops/issues,143,57
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,136,34
/weaveworks/weave-gitops/releases,105,67
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,101,40
