url_path,views_total,views_unique
/weaveworks/weave-gitops,1093,603
/weaveworks/weave-gitops/tree/main/charts/gitops-server,446,86
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,259,60
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,258,104
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,142,57
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,138,60
/weaveworks/weave-gitops/issues,135,80
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,104,37
/weaveworks/weave-gitops/releases,101,64
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,87,24
