url_path,views_total,views_unique
/weaveworks/weave-gitops,1405,656
/weaveworks/weave-gitops/tree/main/charts/gitops-server,536,114
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,431,94
/weaveworks/weave-gitops/pulls,220,29
/weaveworks/weave-gitops/issues,214,76
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,200,78
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,166,70
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,149,36
/weaveworks/weave-gitops/releases,129,81
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,125,42
