url_path,views_total,views_unique
/weaveworks/weave-gitops,753,475
/weaveworks/weave-gitops/tree/main/charts/gitops-server,188,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,174,73
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,116,28
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,93,37
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,86,35
/weaveworks/weave-gitops/issues,74,48
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,53,14
/weaveworks/weave-gitops/tree/main,46,24
/weaveworks/weave-gitops/tree/main/doc,43,8
