referrer,views_total,views_unique
Google,627,165
github.com,624,120
fluxcd.io,49,34
mail.google.com,40,2
thenewstack.io,29,20
com.google.android.gm,23,6
gist.github.com,14,4
rajputvaibhav.medium.com,11,10
Bing,10,3
weave.works,5,2
