referrer,views_total,views_unique
Google,1032,270
github.com,403,116
fluxcd.io,172,102
DuckDuckGo,44,9
statics.teams.cdn.office.net,26,16
com.google.android.gm,19,4
thenewstack.io,18,15
rajputvaibhav.medium.com,13,7
yandex.ru,9,1
weave.works,7,5
