url_path,views_total,views_unique
/weaveworks/weave-gitops,1082,628
/weaveworks/weave-gitops/tree/main/charts/gitops-server,487,110
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,352,77
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,194,85
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,165,35
/weaveworks/weave-gitops/issues,156,62
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,125,57
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,117,53
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,105,35
/weaveworks/weave-gitops/releases,101,59
