referrer,views_total,views_unique
github.com,407,64
Google,103,43
app.zenhub.com,25,8
fluxcd.io,17,14
infoworld.com,16,15
infoq.cn,10,8
weave.works,10,4
link.zhihu.com,8,7
DuckDuckGo,5,2
Bing,3,3
