referrer,views_total,views_unique
github.com,129,43
weave.works,40,23
app.zenhub.com,37,7
Google,33,18
fluxcd.io,30,25
coveralls.io,2,2
issuehub.pro,1,1
goodfirstissues.com,1,1
github-help-wanted.com,1,1
