url_path,views_total,views_unique
/weaveworks/weave-gitops,367,246
/weaveworks/weave-gitops/issues,53,24
/weaveworks/weave-gitops/tree/main/charts/gitops-server,48,24
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,47,43
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,44,28
/weaveworks/weave-gitops/issues/5223,24,17
/weaveworks/weave-gitops/releases,21,18
/weaveworks/weave-gitops/tree/main,18,13
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,17,17
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,16,15
