referrer,views_total,views_unique
github.com,157,39
Google,39,25
weave.works,36,25
fluxcd.io,35,29
app.zenhub.com,24,7
weaveworks.testspace.com,7,3
DuckDuckGo,3,2
mail.google.com,1,1
linkedin.com,1,1
