referrer,views_total,views_unique
Google,810,186
github.com,308,133
fluxcd.io,65,45
thenewstack.io,27,16
search.brave.com,22,7
Bing,22,6
rajputvaibhav.medium.com,12,9
codefresh.io,10,8
wiki.bierochs.org,9,2
weaveworks.github.io,8,2
