url_path,views_total,views_unique
/weaveworks/weave-gitops,500,336
/weaveworks/weave-gitops/pulls,119,12
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,57,28
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,55,51
/weaveworks/weave-gitops/releases,53,35
/weaveworks/weave-gitops/tree/main/charts/gitops-server,46,26
/weaveworks/weave-gitops/issues,35,18
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,31,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,28,26
/weaveworks/weave-gitops/pull/5042,27,7
