url_path,views_total,views_unique
/weaveworks/weave-gitops,1049,527
/weaveworks/weave-gitops/issues,233,50
/weaveworks/weave-gitops/tree/main/charts/gitops-server,185,66
/weaveworks/weave-gitops/pulls,144,29
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,137,94
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,115,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,103,40
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,87,79
/weaveworks/weave-gitops/search,79,19
/weaveworks/weave-gitops/releases,78,42
