url_path,views_total,views_unique
/weaveworks/weave-gitops,838,481
/weaveworks/weave-gitops/pulls,234,25
/weaveworks/weave-gitops/issues,121,50
/weaveworks/weave-gitops/releases/tag/0.39.0-rc.1,108,93
/weaveworks/weave-gitops/releases,102,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,95,45
/weaveworks/weave-gitops/tree/main/charts/gitops-server,80,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,77,70
/weaveworks/weave-gitops/commits/main,45,20
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,41,38
