referrer,views_total,views_unique
Google,1093,319
github.com,351,127
fluxcd.io,219,119
DuckDuckGo,31,15
Bing,28,8
thenewstack.io,15,11
codefresh.io,12,9
docs.google.com,11,10
mail.google.com,9,1
wiki.bierochs.org,8,3
