referrer,views_total,views_unique
Google,288,115
fluxcd.io,122,52
github.com,75,28
search.brave.com,15,8
windsock.io,8,2
weaveworks.org,6,1
statics.teams.cdn.office.net,3,2
yandex.ru,3,2
confluence.essers.com,3,1
Bing,2,2
