url_path,views_total,views_unique
/weaveworks/weave-gitops,1785,994
/weaveworks/weave-gitops/tree/main/charts/gitops-server,623,129
/weaveworks/weave-gitops/issues,345,175
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,282,121
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,275,76
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,156,64
/weaveworks/weave-gitops/releases,135,83
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,131,38
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,121,51
/weaveworks/weave-gitops/tree/main/doc,114,39
