referrer,views_total,views_unique
Google,622,193
github.com,411,110
fluxcd.io,119,63
t.co,68,59
rajputvaibhav.medium.com,37,18
thenewstack.io,28,23
codefresh.io,8,6
com.google.android.gm,7,2
Bing,6,4
statics.teams.cdn.office.net,6,4
