url_path,views_total,views_unique
/weaveworks/weave-gitops,1150,575
/weaveworks/weave-gitops/pulls,264,39
/weaveworks/weave-gitops/issues,176,46
/weaveworks/weave-gitops/tree/main/charts/gitops-server,170,63
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,158,107
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,127,104
/weaveworks/weave-gitops/search,118,26
/weaveworks/weave-gitops/pull/2782,91,13
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,79,40
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,66,30
