url_path,views_total,views_unique
/weaveworks/weave-gitops,632,427
/weaveworks/weave-gitops/pulls,157,13
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,71,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,60,31
/weaveworks/weave-gitops/tree/main/charts/gitops-server,59,32
/weaveworks/weave-gitops/actions,53,4
/weaveworks/weave-gitops/releases,52,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,34,31
/weaveworks/weave-gitops/network/updates,33,1
/weaveworks/weave-gitops/commits/main,32,17
