referrer,views_total,views_unique
Google,2179,347
github.com,257,92
fluxcd.io,182,93
DuckDuckGo,58,16
Bing,44,14
codefresh.io,27,12
pkg.go.dev,12,1
com.google.android.gm,10,4
thenewstack.io,7,4
statics.teams.cdn.office.net,6,6
