url_path,views_total,views_unique
/weaveworks/weave-gitops,720,461
/weaveworks/weave-gitops/pulls,324,12
/weaveworks/weave-gitops/releases,99,56
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,95,85
/weaveworks/weave-gitops/tree/main/charts/gitops-server,79,40
/weaveworks/weave-gitops/issues,60,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,58,39
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,56,50
/weaveworks/weave-gitops/network/updates,51,1
/weaveworks/weave-gitops/commits/main,46,16
