url_path,views_total,views_unique
/weaveworks/weave-gitops,1036,577
/weaveworks/weave-gitops/tree/main/charts/gitops-server,282,67
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,226,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,210,86
/weaveworks/weave-gitops/issues,111,63
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,105,42
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,104,39
/weaveworks/weave-gitops/releases,68,52
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,57,23
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,53,22
