url_path,views_total,views_unique
/weaveworks/weave-gitops,1569,763
/weaveworks/weave-gitops/tree/main/charts/gitops-server,402,118
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,276,97
/weaveworks/weave-gitops/issues,271,65
/weaveworks/weave-gitops/pulls,245,37
/weaveworks/weave-gitops/search,242,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,180,114
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,159,123
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,154,44
/weaveworks/weave-gitops/releases,120,63
