url_path,views_total,views_unique
/weaveworks/weave-gitops,1162,628
/weaveworks/weave-gitops/tree/main/charts/gitops-server,525,107
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,292,110
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,289,74
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,236,101
/weaveworks/weave-gitops/issues,220,58
/weaveworks/weave-gitops/pulls,160,23
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,135,36
/weaveworks/weave-gitops/blob/main/doc/img/03-rbac.jpg,116,42
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,102,33
