url_path,views_total,views_unique
/weaveworks/weave-gitops,963,428
/weaveworks/weave-gitops/pulls,251,27
/weaveworks/weave-gitops/search,199,22
/weaveworks/weave-gitops/tree/main/charts/gitops-server,142,41
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,109,76
/weaveworks/weave-gitops/issues,104,34
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,90,32
/weaveworks/weave-gitops/pull/2713,87,9
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,75,65
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,72,26
