referrer,views_total,views_unique
github.com,158,41
app.zenhub.com,36,8
fluxcd.io,33,29
weave.works,33,23
Google,22,19
weaveworks.testspace.com,7,3
DuckDuckGo,3,2
coveralls.io,2,2
mail.google.com,1,1
linkedin.com,1,1
