url_path,views_total,views_unique
/weaveworks/weave-gitops,1125,621
/weaveworks/weave-gitops/tree/main/charts/gitops-server,289,58
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,238,103
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,220,49
/weaveworks/weave-gitops/issues,129,76
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,124,54
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,114,49
/weaveworks/weave-gitops/releases,88,55
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,68,23
/weaveworks/weave-gitops/issues/4197,65,46
