url_path,views_total,views_unique
/weaveworks/weave-gitops,867,410
/weaveworks/weave-gitops/issues,164,46
/weaveworks/weave-gitops/tree/main/charts/gitops-server,147,66
/weaveworks/weave-gitops/pulls,129,22
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,113,81
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,85,50
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,79,72
/weaveworks/weave-gitops/releases,64,37
/weaveworks/weave-gitops/search,64,14
/weaveworks/weave-gitops/pull/2745,61,13
