referrer,views_total,views_unique
Google,1059,263
github.com,381,108
fluxcd.io,237,116
DuckDuckGo,33,12
codefresh.io,26,11
app.zenhub.com,25,1
linkedin.com,22,18
com.linkedin.android,22,13
Bing,22,6
statics.teams.cdn.office.net,16,9
