url_path,views_total,views_unique
/weaveworks/weave-gitops,1519,695
/weaveworks/weave-gitops/tree/main/charts/gitops-server,383,113
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,242,78
/weaveworks/weave-gitops/issues,222,62
/weaveworks/weave-gitops/pulls,184,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,162,108
/weaveworks/weave-gitops/search,162,22
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,156,46
/weaveworks/weave-gitops/releases,91,51
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,89,77
