url_path,views_total,views_unique
/weaveworks/weave-gitops,991,582
/weaveworks/weave-gitops/tree/main/charts/gitops-server,451,94
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,334,80
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,215,99
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,142,64
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,111,28
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,109,47
/weaveworks/weave-gitops/issues,93,42
/weaveworks/weave-gitops/pulls,90,17
/weaveworks/weave-gitops/releases,85,52
