referrer,views_total,views_unique
Google,1285,246
github.com,540,98
fluxcd.io,199,111
Bing,107,14
DuckDuckGo,66,13
com.google.android.gm,19,2
wiki.bierochs.org,13,3
search.brave.com,12,3
go2.weave.works,11,8
nvd.nist.gov,11,1
