referrer,views_total,views_unique
Google,618,145
github.com,449,108
mail.google.com,46,3
fluxcd.io,40,30
thenewstack.io,34,23
com.google.android.gm,21,4
rajputvaibhav.medium.com,12,12
DuckDuckGo,7,6
weave.works,7,3
gist.github.com,7,2
