referrer,views_total,views_unique
Google,653,136
github.com,393,103
fluxcd.io,61,35
mail.google.com,55,3
thenewstack.io,24,21
rajputvaibhav.medium.com,22,18
com.google.android.gm,7,2
weave.works,5,3
weaveworks.testspace.com,5,1
DuckDuckGo,4,4
