referrer,views_total,views_unique
Google,578,204
github.com,428,101
fluxcd.io,72,41
DuckDuckGo,27,4
thenewstack.io,18,16
linkedin.com,16,10
com.google.android.gm,14,3
teams.microsoft.com,14,1
rajputvaibhav.medium.com,13,11
com.linkedin.android,12,10
