url_path,views_total,views_unique
/weaveworks/weave-gitops,1763,1130
/weaveworks/weave-gitops/tree/main/charts/gitops-server,471,100
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,320,81
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,317,144
/weaveworks/weave-gitops/issues,242,129
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,209,92
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,153,62
/weaveworks/weave-gitops/releases,95,67
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,95,26
/weaveworks/weave-gitops/pulls,92,43
