url_path,views_total,views_unique
/weaveworks/weave-gitops,1419,700
/weaveworks/weave-gitops/tree/main/charts/gitops-server,789,145
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,466,113
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,260,110
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,213,45
/weaveworks/weave-gitops/issues,206,59
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,178,58
/weaveworks/weave-gitops/releases,148,83
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,137,59
/weaveworks/weave-gitops/pulls,127,25
