url_path,views_total,views_unique
/weaveworks/weave-gitops,671,426
/weaveworks/weave-gitops/pulls,316,12
/weaveworks/weave-gitops/tree/main/charts/gitops-server,98,39
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,71,65
/weaveworks/weave-gitops/releases,70,49
/weaveworks/weave-gitops/issues,67,36
/weaveworks/weave-gitops/network/updates,60,1
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,57,34
/weaveworks/weave-gitops/commits/main,56,14
/weaveworks/weave-gitops/releases/tag/v0.38.0,39,29
