url_path,views_total,views_unique
/weaveworks/weave-gitops,570,370
/weaveworks/weave-gitops/pulls,119,13
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,56,50
/weaveworks/weave-gitops/releases,42,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,36,26
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,35,32
/weaveworks/weave-gitops/issues,35,20
/weaveworks/weave-gitops/network/updates,32,1
/weaveworks/weave-gitops/tree/main/charts/gitops-server,27,21
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,26,24
