url_path,views_total,views_unique
/weaveworks/weave-gitops,648,392
/weaveworks/weave-gitops/tree/main/charts/gitops-server,82,34
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,73,64
/weaveworks/weave-gitops/issues,70,43
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,46,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,35,33
/weaveworks/weave-gitops/releases,34,25
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,29,27
/weaveworks/weave-gitops/commits/main,23,11
/weaveworks/weave-gitops/pulls,23,8
