referrer,views_total,views_unique
Google,510,200
fluxcd.io,161,62
github.com,74,40
DuckDuckGo,32,9
chatgpt.com,22,9
search.brave.com,14,6
Bing,13,8
yandex.ru,12,3
kane.mx,9,1
thenewstack.io,6,3
