referrer,views_total,views_unique
Google,203,79
fluxcd.io,112,32
github.com,102,49
Bing,53,9
DuckDuckGo,13,6
ya.ru,11,2
search.brave.com,8,5
yandex.ru,7,1
sec-excel.officeapps.live.com,5,1
windsock.io,2,2
